date,Confirmed,Death
2020-01-22,1,0
2020-01-23,1,0
2020-01-24,2,0
2020-01-25,2,0
2020-01-26,5,0
2020-01-27,5,0
2020-01-28,5,0
2020-01-29,5,0
2020-01-30,5,0
2020-01-31,7,0
2020-02-01,8,0
2020-02-02,8,0
2020-02-03,11,0
2020-02-04,11,0
2020-02-05,11,0
2020-02-06,11,0
2020-02-07,11,0
2020-02-08,11,0
2020-02-09,11,0
2020-02-10,11,0
2020-02-11,12,0
2020-02-12,12,0
2020-02-13,13,0
2020-02-14,13,0
2020-02-15,13,0
2020-02-16,13,0
2020-02-17,13,0
2020-02-18,13,0
2020-02-19,13,0
2020-02-20,13,0
2020-02-21,15,0
2020-02-22,15,0
2020-02-23,15,0
2020-02-24,15,0
2020-02-25,15,0
2020-02-26,15,0
2020-02-27,16,0
2020-02-28,16,0
2020-02-29,24,1
2020-03-01,30,1
2020-03-02,53,6
2020-03-03,73,7
2020-03-04,104,11
2020-03-05,174,12
2020-03-06,222,14
2020-03-07,337,17
2020-03-08,451,21
2020-03-09,519,22
2020-03-10,711,28
2020-03-11,1109,33
2020-03-12,1561,43
2020-03-13,2157,52
2020-03-14,2870,58
2020-03-15,2968,70
2020-03-16,4360,97
2020-03-17,6141,131
2020-03-18,8917,188
2020-03-19,14157,265
2020-03-20,19479,362
2020-03-21,25825,456
2020-03-22,33761,601
2020-03-23,43850,784
2020-03-24,54112,1021
2020-03-25,66055,1333
2020-03-26,84091,1746
2020-03-27,102276,2300
2020-03-28,122069,2934
2020-03-29,141205,3561
2020-03-30,162707,4381
2020-03-31,188724,5605
2020-04-01,214205,6846
2020-04-02,244610,8432
2020-04-03,276547,9747
2020-04-04,309699,11031
2020-04-05,337573,12470
2020-04-06,367215,14138
2020-04-07,397992,16447
2020-04-08,429686,18563
2020-04-09,464442,20638
2020-04-10,497943,22731
2020-04-11,527969,24777
2020-04-12,556522,26548
2020-04-13,581813,28376
2020-04-14,608878,30780
2020-04-15,637974,33329
2020-04-16,669272,35442
2020-04-17,701996,38056
2020-04-18,730337,40442
2020-04-19,756375,41671
2020-04-20,783716,43466
2020-04-21,809318,45923
2020-04-22,837422,48312
2020-04-23,871617,50749
2020-04-24,907908,52867
2020-04-25,940829,54517
2020-04-26,968518,55810
2020-04-27,990983,57235
2020-04-28,1015518,59454
2020-04-29,1043038,61960
2020-04-30,1072667,64256
2020-05-01,1106829,66125
2020-05-02,1136024,67681
2020-05-03,1161611,68777
2020-05-04,1184086,70086
2020-05-05,1208271,72393
2020-05-06,1233527,74851
2020-05-07,1261409,76770
2020-05-08,1288587,78497
2020-05-09,1314320,79976
2020-05-10,1334084,80855
2020-05-11,1352962,81868
2020-05-12,1375152,83483
2020-05-13,1396110,85234
2020-05-14,1423727,87008
2020-05-15,1449027,88669
2020-05-16,1474128,89892
2020-05-17,1493132,90644
2020-05-18,1514901,91414
2020-05-19,1535350,92965
2020-05-20,1559157,94533
2020-05-21,1584512,95756
2020-05-22,1608653,97025
2020-05-23,1630476,98146
2020-05-24,1651289,98754
2020-05-25,1670280,99267
2020-05-26,1689163,99952
2020-05-27,1707445,101461
2020-05-28,1730260,102643
2020-05-29,1754764,103809
2020-05-30,1779214,104778
2020-05-31,1799124,105364
2020-06-01,1816479,106136
2020-06-02,1837374,107169
2020-06-03,1857332,108159
2020-06-04,1878683,109168
2020-06-05,1903907,110138
2020-06-06,1926639,110818
2020-06-07,1944370,111269
2020-06-08,1961785,111774
2020-06-09,1979912,112714
2020-06-10,2000706,113631
2020-06-11,2023656,114512
2020-06-12,2048986,115334
2020-06-13,2074542,116084
2020-06-14,2094366,116382
2020-06-15,2114026,116773
2020-06-16,2137731,117612
2020-06-17,2163290,118363
2020-06-18,2191099,119067
2020-06-19,2222579,119739
2020-06-20,2255328,120349
2020-06-21,2281767,120604
2020-06-22,2312303,121010
2020-06-23,2347491,121847
2020-06-24,2382426,122604
2020-06-25,2422299,125026
2020-06-26,2467554,125631
2020-06-27,2510259,126120
2020-06-28,2549864,126361
2020-06-29,2590668,126711
2020-06-30,2636414,127432
2020-07-01,2687588,128105
2020-07-02,2742049,128803
2020-07-03,2795361,129442
2020-07-04,2841241,129689
2020-07-05,2891124,129960
2020-07-06,2936077,130285
2020-07-07,2996098,131480
2020-07-08,3054699,132300
2020-07-09,3117946,133290
2020-07-10,3185737,134101
2020-07-11,3245925,134777
2020-07-12,3304942,135205
2020-07-13,3364157,135566
2020-07-14,3431574,136466
2020-07-15,3498902,137415
2020-07-16,3576157,138358
2020-07-17,3647715,139266
2020-07-18,3711413,140119
2020-07-19,3773260,140534
2020-07-20,3834677,141025
2020-07-21,3899211,142121
2020-07-22,3970121,143316
2020-07-23,4038816,144430
2020-07-24,4112531,145560
2020-07-25,4178970,146465
2020-07-26,4233923,146935
2020-07-27,4290259,148011
